title,review,rating,status,position,location,date_posted,year,month,day
Wal-Mart Distribution Center Summary,"A typical day was 12 hours spent filling orders for shipments. I learned how to drive stock pickers and Ride-on electric pallet jacks. Learned the specific procedures for shipping. Management was strict, but great! Co-workers were friendly and worked well as a team, and never hesitated to help out other co-workers. The hardest part of the job was sometimes working more than the 12 hour shifts, as well as keeping up a 95% production progress rate. The most enjoyable r of the job was the challenge of completing the orders within the alotted amount of time, if not before.",5,Former Employee,Freezer Order Filler ,"Tomah, WI",7/28/12,2012,7,28
Great place to work as a college student,"I worked my way through college at Walmart. I did not find the work overly exciting, in fact, I was rather bored most days. However, I did not have any problems when changing my schedule around classes each semester, and they had excellent benefits, even for part-time workers.",4,Current Employee,Cashier ,"Evansville, IN",7/28/12,2012,7,28
My day,"Well a typical day at walmart was.. Clocking in then heading to the front, Check people out all day inless I got pulled to help in the back room...",1,Former Employee,Cashier ,"Tampa, FL",7/28/12,2012,7,28
Electronics,"My typical day at work is clocking in then looking at my team mat to see what my tasks are for the day. Normally the tasks that are written for me I do already on a regular basis. I help customers with products and answer any questions they have. I also run the cash register, stock freight, set mods, process contract phones and do general cleaning around the area. The management normally is busy doing their own tasks and they just want you to do yours. My co-workers are great for the most part, we all have to work together to take care of the area. The hardest part about my job is on slow days having practically nothing to do, but on those days I normally just do extra cleaning. The most enjoyable part of my job is helping a customer, I have plenty of customers who come to my area just to see me again or help them with another product. I feel great about my job when I have customers telling me what a great help I was to them.",3,Current Employee,Electronics Sales Associate ,"Columbus, OH",7/28/12,2012,7,28
Productive and fun place to work,"I learned how to operate a cash register ; and I learned how to count out the till. I learned how to provide acceptable customer service. I also learned the fruits and vegetable codes.The hardest part of the job was dealing with grouchy customers who was out to make everyone elses day bad. The only thing that you could do and would be smart to do is just smile and thank them for shopping at their local walmart.The most enjoyable part of the day would be when I would see nothing but happy customers. It brightened my day up knowing that they were having fun shopping at walmart; especially for the one that I had to work for.The management is ontop of things. They have their days, just like everybody else, where they would be sluggish and in a blah mood. They get all the requests done by both associates and customers.Co-workers are a joy to be around. Nevertheless, there will always be that one co-worker that doesn't like you as well as you not liking them.. I would just keep a distance from that person. If I had to come in contact with him / her though, I would make short conversation so there wouldn't be any awkwardness.",5,Former Employee,CASHIER ,"Sparks, NV",7/28/12,2012,7,28
Cashier/Sales Associate,It's not a bad place to work. There are just a lot of hard workers that are underpaid. It is also hard to advance fast at WalMart.,3,Current Employee,Sales Associate ,"Hillsborough, NC",7/28/12,2012,7,28
it was a good place to work for,i liked working for walmart it taught me alot of new tasks and things,5,Former Employee,deli associate and cashier ,"Malone, NY",7/27/12,2012,7,27
"Execellent place to work, good benefits,","Walmart, has a great working environment it is for people who are customer oriented and customer service based",4,Former Employee,Assistant Store Manager ,"meridian, Philadelphia, Grenada, MS",7/27/12,2012,7,27
A very productive workplace.,"Excellent management team. I have learned that if you work hard, everything else comes easy.",5,Current Employee,"Cashier, Accounting Associate ","Raleigh, NC",7/27/12,2012,7,27
things about walmart,"learning new things at the job , meeting new people. working with people that know what there doing . hardest part about the job was lack of com",4,Former Employee,Inventory Supervisor ,"Fayetteville, NC",7/27/12,2012,7,27
