title,review,rating,status,position,location,date_posted,year,month,day
Great place to work,"A typical day at WalMart is a busy day full of work that involves several interactions with different people on a daily basis. I learned that satisfied customers always return. Likewise, customers never forget the extra time and effort given to them to meet their needs. Management focused on making sure the company thrives. My coworkers had great attitudes and understood the task at hand. The hardest part of the job is wanting to meet the needs of all the customers but not having the adequate equipment to do so. The most enjoyable part of the job was seeing satisfied customers and assembling equipment for those in need and seeing their gratitude.",4,Former Employee,Assembler ,"Southaven, MS",7/25/14,2014,7,25
Hard Labor Job as Unloader,Unloader is the hardest job physically. Your only in warehouse non stop on feet entire time unloading trucks while being timed. The most memorable part of job is coworkers teaming up to help each other. Maintain friendships to date.,2,Former Employee,Unloader/Loader 3rd Shift ,"Santa Clarita, CA",7/25/14,2014,7,25
Very productive and hard working.,"The residents were very lovely to work closely with, always fun and energetic team crew! Everyone worked together to make the residents feel at home.",5,Former Employee,Department Manager ,"Wheeling, IL",7/24/14,2014,7,24
A typical day at work,"I go to work and look at all the cake orders for the current and next days and then complete as many of those orders as I can. All while I fill the cake case, answer phones, clean, and customer service.",3,Current Employee,Cake Decorator ,"Desloge, MO",7/24/14,2014,7,24
Fast paced environment,I always dealt with new customers who were both in a good or bad mood because of their experience at the store. The management were really nice and fun to work with. I think using WIC was the hardest but I got the handle of it soon enough.,4,Former Employee,Cashier ,"New Philadelphia, OH",7/24/14,2014,7,24
Very interesting place to work,I learned to manage people and time _x000D_The most enjoyable part of the job was the people you got to meet,3,Current Employee,Department Manager ,"Jacksonville, AR",7/24/14,2014,7,24
Great place to work,"I learned about checking the temperatures of food, along with cooking them. I prepared sandwiches and sliced meats and cheeses. The management was great! They were all very helpful and nice. The most enjoyable part of the job was the people I worked with, they were all such good people, and helped make it easy for me to figure everything out. There wasn't really anything too hard about the job.",4,Former Employee,Deli Associate ,"Crestview, FL",7/24/14,2014,7,24
Great work place,Typical day at work is a great productive day. The people in the company was very coropertive.,5,Former Employee,Sales Associate ,"Henderson, NV",7/24/14,2014,7,24
No Title,We were always productive at RGIS there was never a dull moment.Great management staff.,5,Former Employee,Zone Manager Backroom ,"Aiken, SC",7/24/14,2014,7,24
I enjoying working at this place. Its fun and,My day working at Wal-Mart be very exciting.  I love working with other helping other in being there for other. My co-work are the best. They make sure their also there when I need a helping hand. I really don't have an hard part of my job. The most enjoyable part about my job is watching my costumer walk away with a smile on their face.,5,Current Employee,Cashier ,"Vicksburg, MS",7/24/14,2014,7,24
na,"Gave me great work experience and insight on how a large business functions and adapts to its customer's needs at a moment's notice,",5,Current Employee,Dept Manager ,"Atlanta, GA",7/24/14,2014,7,24
Fun and friendly work enviorment,"Varied shifts, if you are working at a super center, open 24hours. I learned a great amount of customer service, great choice for a job if you are a student in school. Management will work around your schedule. Co-workers got to know each other well and fairly fast. Hardest part of the job is dealing with unhappy customers and the ones who can not be satisfied with anything that you do. Most enjoyable part is making a customer happy with your service.",5,Former Employee,Cashier ,"Bedford, OH",7/24/14,2014,7,24
WalMart,"I held three job titles while I worked for WalMart. I started out in sporting goods, where my duties and day was made up of selling and stocking sporting goods and guns. I would work in other area's when needed as well as unload trucks as they came in on the night shift. _x000D_As the TLE Manager I would open the shop make sure everything was ready for the day; stocked, safe, schedule etc. I would enter the information needed into the computer and file the papers from the day before.My job allowed me to work in the shop with the staff and I worked on cars as well as supervised my associates. _x000D_As a cashier for WalMart I was the last impression that customers had for their time there. I tried to make sure to get them through the check out in a quick time, but keeping a friendly and cheerful attitude. I received many complements on doing just that as well as making sure to count back change and make sure that they had everything they needed.",4,Former Employee,Cashier ,"Siloam Springs, AR",7/24/14,2014,7,24
Fast Pace,"Its not a bad place to work, my management have taught me alot. The hardest part of my job is working overnights, the best part is what I have learned from my job.",3,Current Employee,Night Stocker ,"Grand Junction, CO",7/24/14,2014,7,24
productive,Wal-mart is a good place to work and is stable. But some managers do not know how to manage and are not good to work for.,5,Former Employee,Used Asset Coordinator ,"Bentonville, AR",7/24/14,2014,7,24
great company,"good pay, good benefits, room for advancement, associate discount, personal, sick and vacation time",4,Former Employee,Service Technician/Service Manager ,"Orange City, FL",7/24/14,2014,7,24
Pays just enough to keep you there,"Flexible on dates needed off, shifts are solid 8 hours on overnights but being a low level manager without authority makes getting job done difficult. Expectations of work getting done is much higher than the amount of workers we have. Workers that we do have don't listen well, training is bad.",2,Current Employee,Overnight Customer Service Manager ,Michigan,7/24/14,2014,7,24
Fun workplace,Worked in a diverse environment which was fun and we all became a family within the work time.,3,Former Employee,Photo Specialist ,"Plaistow, NH",7/24/14,2014,7,24
