title,review,rating,status,position,location,date_posted,year,month,day
It was a good work place for me and I'd like to go back.,"I liked working with Walmart it was a good job to have but the management was extremely rude to me. I believe I had two points. The reason for leaving was due to an argument I had with a manager that didn't like my peraonalitly, at least that's how o think of it.",5,Former Employee,Bike assemblest ,"Fairhaven, MA",1/15/18,2018,1,15
Pay Raise but hours lowered,"I started to work for walmart before minimum wage increased from $9.75 to $10.40. It was great I was working 7 to 8 hours per day, 20-30 hours a week for $9.75. Once I started to get $10.40 an hour I was only working 4 hours a day 12-15 hours per week. I started stressing because I barely had enough to pay for bills, gas and things I needed for my kids. I made more before my hourly wage increased.",2,Current Employee,Walmart Cashier ,"Norwich, NY",1/15/18,2018,1,15
Places is a joke,"Hate walmart, supervisors stand there and watch you work while they laugh and talk. Managment never has there s*** together, scheduling is garbage, would not tell someone to apple ay walmart",1,Former Employee,Inventory Associate ,"Pueblo, CO",1/15/18,2018,1,15
Okay If you are a robot,It's ok if you don't want to use your mind and follow through with the new program they roll out every other the day of the week  the workers are some good most don't have any customer service skills,3,Former Employee,Assistant Manager ,"Baton Rouge, LA",1/15/18,2018,1,15
Fast paced,"I was a pharmacist technician and we filled 700 plus prescriptions daily. It was very busy. I loved my job there but honest to God I felt over worked and underpaid!!! I was so unhappy I had to put in my two weeks notice. They are very hard on their employees. I honestly feel their technicians deserve $15-16 hourly with that work load and with the cost of living the Technicians honestly deserve that ! Instead, the pay was horrible it was more like $10-$11 hourly..... Wal Mart is a Billion dollar company there is no way they can’t meet the demands of those who desire and deserve a higher wage/salary ! It’s a great investment because most employees there spend the money they earn from the company right back into the company!!!! Do better wal mart ..... if a pharmacist makes $80,000 a year then the technicians should make half $40,000 !!! Hands down.... that’s only fair. I couldn’t live off that $10.40 so I quit.",3,Former Employee,PHARMACY TECHNICIAN ,"Charleston, SC",1/15/18,2018,1,15
worst place,They will slave you like a dog let you get financially situated in life and snatch it all from you within a blink of a eye and refuse to let you get unemployment that company is all for themselves they don't care about employees let alone costumers,1,Former Employee,Lawn & Garden Associate/LOADER ,"Valley Stream, NY",1/15/18,2018,1,15
You Get Yelled At A Lot,"The job itself is fine but with all the stuff from customers, coworkers and managers you have to deal with, minimum wage at a little over 7 bucks is so not worth it.",2,Former Employee,Cashier ,"Raymondville, TX",1/15/18,2018,1,15
Not bad,"Not a bad job, just a little strict. Never involve yourself on gossip. No matter how jucy it becomes, always steer clear of it. I mean it's nice knowing it but you end up involved in someone elses b.s.",4,Former Employee,Cashier ,"Sheboygan, WI",1/15/18,2018,1,15
"productive, some what reliable, and very social","As a Wal-Mart associate I work under hardware. I have learned to operate the paint machine, where to place freight, Bin merchandise, and many other skills and responsibility. At times it can be a very fast work environment. Your constantly communicating and moving around the store. The hardest part of the job is dealing with unreasonable customers. Its not as discouraging though. people are people. The most enjoyable part is meeting new people.I have managed to meet new interesting people at the store. Working there is not as bad as I thought.",4,Former Employee,Sales Associate ,"Phoenix, AZ",1/15/18,2018,1,15
bad experience,working at Walmart was 1 of the worst jobs iv ever had the team of stokers were rood and very moody the job. didn't have much reliable help and i wouldn't recommend it to anyone as a starter job,1,Former Employee,Walmart Stocker ,"Chattanooga, TN",1/15/18,2018,1,15
fun and productive,it was a fun job to work at i loved the people i worked with and i always saw someone i knew from town there the hardest part about the job was when the equipment i got to use was broken down and i had to hand push carts inside the store,4,Former Employee,Cart associate ,"Ridgecrest, CA",1/15/18,2018,1,15
auto tech,Walmart provides a good entry job position job. Helps with learning how to become a team player. Also helps give you experience in customer service. Doesn't allow you to have free weekends.,4,Former Employee,Dept 1 MGR ,"Chicago, IL",1/15/18,2018,1,15
Ambiente de trabajo dinamico,Trabjo para esa empresa 5 ańos en la cual e aprendido muchas cosas y me e desarrollado como ser humano.. me encanta lo que hago me apasiona,5,Current Employee,Servicio al cliente ,Servicio al cliente,1/15/18,2018,1,15
Fun,Was able to advance up started as cashier then worked my way up the ladder. Learned a lot from Walmart. Met a lot of people and managers. Very competitive store,5,Former Employee,Retail Sales Associate ,"Roswell, NM",1/15/18,2018,1,15
It was stressful.,The job was very stressful but rewarding. The employees are mostly nice to one another. You deal with the usual job politics. But you also find employees that are very nice. And for the most part employees help and up build one another.,5,Former Employee,Cashier/Merchandise Stocker/Greeter ,"Flint, MI",1/14/18,2018,1,14
"Productive, hard working job.",My typical day at Walmart would have been just going outside to the cart corrals and collection the carts and making sure that the cart corrals were empty at all times. I also had to make sure that their were carts stocked up inside for the customers to grab when they first walk into the store.,5,Former Employee,Cart Pusher ,"Streator, IL",1/14/18,2018,1,14
Manager,"I lead over 75 cashiers through out my day. I was over the whole font end of the store daily, I did customer service transactions, money orders, returns, exchanges, deposits, evaluations, interviews and daily paperwork.",3,Former Employee,Customer Service Manager ,"Spring Lake, NC",1/14/18,2018,1,14
