title,review,rating,status,position,location,date_posted,year,month,day
"Fun productive workplace, managment lacked understanding of situations great benefits","A typical workday at walmart was fast paced, yet laid back. I was able to work at my own pace and get all Management responsibilities taken care of without hassle or strain. Now certain situations Management lacked understanding and or had no idea how fast paced the front end was, stacking on responsibilities that would take more than one person to achive, Setting deadlines that were very un-attainable etc. Benefits were great, insurance, heath care etc. I loved working with the public, the good/ the bad its just enjoyable to help them. ",5,Former Employee,Customer Service Manager ,"Dry Ridge, KY",7/5/13,2013,7,5
Could be an awesome place to work,"Wal-mart has decent benefits and could be an awesome place to work if management would stand by the principles Sam Walton put in place when he started the company, right now I am sure he is spinning in his grave.  _x000D__x000D_The associates for the most part were fun to work with,  and in a way it  felt like everyday was a visit with family.  The job in and  of itself was not difficult, but when others were not made to do their  portion of the  job , it made yours all the more difficult.  The one thing I did learn at Wal-mart is how to deal with different types of people and situations.  _x000D__x000D_As for upper management,  the assistants,  store managers, the district manager and hr all lack integrity and are corrupt.  Not sure about regional because when you called, after going through all the required steps, they never responded, so in their case, I can only guess they did not care.   _x000D__x000D_The hardest part of the job was not having the right tools to do the job, inconsistent  or no communication, managment with little to no training, no follow through, or people skills, and management with questionable integrity.",3,Former Employee,"Merchandise Supervisor, GM Department ","Richardson, TX",7/5/13,2013,7,5
"Productive, Fast paced","I enjoyed working for this employer because I never ran out of work to do. I am a very fast paced person, and this job suited me for that.  ",4,Former Employee,Inventory Associate ,"Lubbock, TX",7/5/13,2013,7,5
Customer service in a fast-paced environment,"This is a great part-time opportunity for students. Scheduling is flexible, and due to the traffic of customers, the day progresses rather quickly.",3,Former Employee,Cashier/Sales Associate ,"Goodyear, AZ",7/5/13,2013,7,5
Productive,was able to learn alot and switched around in different areas was able to learn difefrent departments.,4,Former Employee,Cashier ,"Palmdale, CA",7/5/13,2013,7,5
Retail job,"A typical day consist of stocking,cleaning,pricing,labeling,zoning,and most importantly customer service.",4,Former Employee,sales ,"Harlingen, TX",7/5/13,2013,7,5
Fun and the co-workers are nice and caring,"Walmart associates are great people to be around, the purpose of Walmart is to provide a fun, clean, and friendly place for our customers. The managers are caring, if we have any problems or questions they are there to help us and the customers.",5,Current Employee,Maintenance Associate ,"Chattanooga, TN",7/5/13,2013,7,5
i loved the job,"i would cut and sell fabric, provide customer service, and work freight along with stocking the shelves. I also would do whatever projects i was asked to do and cashier when needed ",2,Former Employee,Sales associate ,"Butte, MT",7/5/13,2013,7,5
cash register ,"cash register, enjoyed answering guest questions. we were like a family interact with each other even though a lot of employees worked there.",5,Former Employee,CASHIER ,"Hudson, NH",7/5/13,2013,7,5
"great atmosphere, great staff and management","excellent company,  great with the community and stays interactive with the consumer",4,Former Employee,icms/ backroom inventory ,"Garland, TX",7/5/13,2013,7,5
"Seems nice at first, but they do not treat their employees well.","Everything is fine at first, but after a bit, you find that the values they talk to you about in orientation are not really believed in anymore.  The management stabs each other in the back to try to make themselves look good, and sacrifice associates that work hard to roles that take less responsibility when they persue management opportunities.",3,Current Employee,Sales Associate ,"Baraboo, WI",7/5/13,2013,7,5
It got me by...,"For me, Walmart was just something to get me by. Upper management, for the most part, were terrible, but the people I worked with in ICS were alright. My father also worked for the company, and they were awful to him, so I can't really say I cared for them at all.",2,Former Employee,ICS Associate ,"Delaware, OH",7/5/13,2013,7,5
Good,"Good place to get your foot in the door at Walmart. Walmart.com is  growing segment of the business, with plenty of opportunity for advancement. ",4,Former Employee,Fraud Analyst ,"Bentonville, AR",7/5/13,2013,7,5
Productive work place,"Productive work place, great co workers.  Great pay and good benefits_x000D_",5,Former Employee,Cashier/Sales Associate ,"Hardeeville, SC",7/5/13,2013,7,5
Fun place to work,Run register or stock garden shelves. Also load soils into cars,3,Former Employee,cashier ,"Cleveland, TN",7/5/13,2013,7,5
Productive and Fun place to work ,"Ordering, receiving, merchandising freight in a team atmosphere in order to reach and exceed sales goals. Assigned as Training Sponsor for new assistant managers and developing current associates within the facility.",4,Current Employee,Assistant Store Manager ,"Orlando, FL",7/5/13,2013,7,5
Productive workplace.,"Ensure customers are handled with the utmost concerted care and concern.  Develop plans to provide unique merchandising techniques to draw customer appeal.  Implement company directives of displays and events that are to take place.  Handle irritated or difficult customers with a professional attitude that promotes confidence in listening to their concerns to better their experience.  Create sustainable plans to continue operational tasks that must remain ongoing.  _x000D__x000D_Count, verify and audit register transactions and cash office management.  Work with various vendors on cross merchandising and other events to bring in name brands or new items to invoke unexpected sales increases.  Conduct weekly scheduling of over 80 associates while also evaluating and supervising them to fruition.  _x000D__x000D_Order merchandise based on the demographics of the store to tailor to the needs of the local customer.  Further drive sales by ensuring effective merchandising techniques are displayed through the store, proper signing/pricing of merchandise, accurate on-hands  and competent in-stock levels are maintained.  Set clear expectations to the associates that contain a vision, execution and result.  Demonstrate highly urgent responses to all customer calls/requests, associate needs, and daily business requirements._x000D_",5,Current Employee,Assistant Manager ,"Marietta, GA",7/5/13,2013,7,5
