title,review,rating,status,position,location,date_posted,year,month,day
people is awesome,"i love come to work at walmart, the co worker work like well oil car we laugh cried celebrate we share like a family its an awesome to work, but when it come to manager they don't have there employee back at all, I gotten spitted on by a customer and my manager act as if it was okay for this customer to act this way cause he spending money in the store, she tell me to take care of the customer, take care of the customer REALLY",4,Former Employee,Cashier/Customer Service ,"Washington, DC",11/24/17,2017,11,24
Great workplace,My experience working for Walmart was great. I had great manager. It was a very fun working environment.                                                                .,5,Former Employee,SALES FLOOR ASSOCIATE ,"Fulton, MO",11/24/17,2017,11,24
Definitely not an 8-5,"No matter what position you're in it is very fast pace and you have to have some thick skin in order to take management and the customers. If you're not a labor hands on person you will not like it, but if you like that kind of thing they have great advancement always available all without a degree.",3,Current Employee,Assistant Manager ,"Chesapeake, VA",11/24/17,2017,11,24
Easy to get along with everyone,In all I can say that I like Wal-mart. The only problem I have is the management isn't very good. And when I was moved to the electronics department I keep asking how and where things should be done but wasn't getting any help or any answers form anyone.,4,Current Employee,Sales Associate ,"Brea, CA",11/24/17,2017,11,24
Bottom of the barrel,"This company isnt the best to work for they don't care about their employees we are only a number to them or a body...when u work for Walmart if u don't agree with wht they say they will block u from moving up in the company., until u have had enough and quit...",1,Former Employee,cashier/SCO ,"Holly Springs, NC",11/23/17,2017,11,23
Poor choice to work for,I wouldn't recommend it to my dog._x000D_It's a rough place to work with little compensation._x000D_You get very little respect from anybody_x000D_They have an open door policy which means that if you don't like things the way they are there is an open door. Don't let it hit you on the way out.,3,Former Employee,Cap Team 2 Associate ,"Ottumwa, IA",11/23/17,2017,11,23
Fun Place to Work,Great Job but more training on job expectations needed. Mangers didn't fully explain what was expected of me as an employee. But other than that I  really enjoyed my job.,5,Former Employee,Custmer Host ,"El Paso, TX",11/23/17,2017,11,23
Typical day at work,A typical day at work would entail unnecessary stress beyond beyond belief. 32 hours of working and after tax i'd have 600 directly deposited into my account.,4,Current Employee,Pharmacy Technician ,"Riverhead, NY",11/23/17,2017,11,23
Day in the life of Walmart,A typical day at Walmart would be servicing customers and trying to get them in and out within a timely manner. I would say the hardest part of my job would have been not being properly accommodated with the appropriate amount of employees to assist me.,2,Former Employee,Personal shopper ,"Toledo, OH",11/23/17,2017,11,23
Was not the best,"I did not greatly enjoy my time here. The management was not too caring for the employees, they were quick to assume you were bad, and they often passed all their Sodom to you.",2,Current Employee,Cashier ,"Amelia, OH",11/23/17,2017,11,23
Walmart,It's not a bad place to work. There's opportunity for advancement within the company. There are a lot of benefits. The only thing I don't like about Walmart is that there are so many different managers. Too many people in charge.,4,Former Employee,Customer Service Manager ,"Fallston, MD",11/23/17,2017,11,23
Great place to work,I would recommend anyone to work here it’s a great place to start your career at and there’s a lot of great advancement opportunities that you can have as a career advancement if you stay with the company for a while,3,Former Employee,Asset Protection ,"Princeton, IN",11/23/17,2017,11,23
Fast paced,"They are very nice and the store is fast paced. You have to be on your feet. I have learned a lot from working at walmart, including patience. The most enjoyable part of the job was the customers.",4,Current Employee,Cashier ,"Wilmington, NC",11/23/17,2017,11,23
Poor management,"Customers and coworkers made the place fun and interesting. Management didn't really manage much and singled people out, treated everyone different and unfair views on everything.",3,Former Employee,Cashier ,"Marble Falls, TX",11/23/17,2017,11,23
still having great fun,I love my job and like to manage people and taking care of patients and our clients._x000D__x000D_I enjoyed every bit of it and like the challenges that comes with the position.,5,Former Employee,Staff Pharmacist ,"Dallas, TX",11/23/17,2017,11,23
Required too much production,The management required me to do whatever was needed no matter how much work was needed.   I was completely responsible for what ever was required.   This was unfair.  How can anyone be required to do whatever is required?  No matter how much work is required.,2,Former Employee,Deli Associate ,"Union City, TN",11/23/17,2017,11,23
Okay place to work.,"Wait I customers, ring up their items, bag their items, and take payments.  Sign them up for credit card and ask for donations.  Take payments for credit card, load preloadable cards, and gift cards.  Put return items back.",3,Current Employee,Cashier and Customer Service ,"Springville, UT",11/23/17,2017,11,23
