title,review,rating,status,position,location,date_posted,year,month,day
Toxic work environment ,"All the managers were best friends inside and outside of work, so it felt like you couldn't go to anyone with a problem. It was a stressful job for low pay. ",3,Former Employee,E-Commerce Associate ,"Tulsa, OK",4/19/22,2022,4,19
Good Starting Place,"Pays higher than a lot of other cashier positions at other stores. Follows through on always giving the 15-minute breaks, I have worked for other companies where you are 'shamed' for taking your breaks as it puts everyone behind. Lots of gossip due to the majority of the cashiers being other young adults. ",3,Former Employee,Cashier ,"York, SC",4/19/22,2022,4,19
Management,When you get there they really beat around the bush and leave important things out and try to make the job(order filler) feel easy going when in reality it’s not if your an loader and unloaded the job is slightly easier but it’s days when it’s really hot but I would say that’s a good job to transfer to. And wouldn’t recommend getting hurt what’s so ever try to be safe as possible because if your hurt it’s always going to be your fault.But the PAY is great and they give out BENEFITS and INCENTIVES!,3,Former Employee,Order Filler ,"Statesboro, GA",4/19/22,2022,4,19
Management sucks ,Managers disappear when neededWhen a Manager task is incomplete they make it your faultOther employees will make u do all the workWhen doing a task you get pulled aside then get you will get written up for disappearing when that manager tells u to do something else,1,Current Employee,Stocker ,"Williamsville, NY",4/19/22,2022,4,19
Basic corporate life,"No real complaints. A lot of flexibility with hours. The work load is pretty heavy. They do need to hire more workers so the load isn’t as heavy, you can never finish your work within a day. ",4,Former Employee,Claims Adjuster ,"Bentonville, AR",4/19/22,2022,4,19
Not my first choice,The job was fine it is what it is great for a first job management very clicky have to be one of the favorites for them to actually help you or care definitely wasn’t my first choice but it paid it could of been worse,3,Former Employee,Ecommerce Personal Shopper ,"Springfield, OR",4/19/22,2022,4,19
"Lax environment, but can be stressful at times. Consistent hours and workload.","You mostly work alone, so it can be a lonely position. Good hours, but the management kind of stinks. Usually had a consistent schedule and hours unless it was a lull season.",3,Former Employee,Cashier ,"Washington, IL",4/19/22,2022,4,19
It has been awhile since then might have changed.,      It was really bad at my Walmart.  Not all Walmart are the same their some good ones out their.  Rarely or their in the process on fixing their bad way. ,1,Former Employee,Online Grocery Pickup ,"El Paso, TX",4/19/22,2022,4,19
Lots to learn and quite chill,"I really enjoyed working here, although management can get very hectic , it was pretty smooth, only down part was that I got fired because a customer complained and accused me of using profanity. The manager that fired me, didn't listen to me so definitely made me mad, because I had a witness yet still got fired. But anyways, you learn a lot here, worth the experience.",3,Former Employee,Walmart Supercenter ,"Bedford, TX",4/19/22,2022,4,19
"Easy work, good pay","It was easy, as well as good exercise. Peaceful for the most part. You work on your own mostly. The only problem was management and some co-workers being childish. There was favoritism towards some co-workers by managers and some targeting towards co-workers that management did not like. Managers would talk about co-workers to other workers, which is very unprofessional. If you are thick skinned and can get passed all that, the work is fine, and opportunity through the EVEN app to get paid early was very helpful. ",4,Former Employee,Night Stock Associate ,Sterling Colorado,4/19/22,2022,4,19
terrible management,"wasn’t the best place to work, they didn’t care that i had medical issues that slowed me down at work so they fired me. there were also so many other workers who wouldn’t do anything but they kept their jobs. ",3,Former Employee,Cap 2 Associate ,"Springfield, OR",4/19/22,2022,4,19
Work life balance is out first!,Company puts its associates first. They make sure their voices are heard. They give opportunities to all associates at all levels and the benefits are great. ,5,Current Employee,Operations Manager ,"Fort Worth, TX",4/19/22,2022,4,19
It's walmart,Good hours great benefits it's your usual day to day work but they send you all over the warehouse to do other people's jobs because they are under staffed.,4,Former Employee,Shipping and Receiving ,"Chino, CA",4/19/22,2022,4,19
Not a great place to work,The managers treat you as a a disposable ploy in the store and your work is never apperciated to the extent it should be. Do not work here it crushes you.,2,Former Employee,Consumables Sales Associate ,"Turlock, CA",4/19/22,2022,4,19
Oh very good,Nice - I like it. a typical day at work is like.. you know.what you learned  is like.. whatevermanagement is like.. realworkplace culture is like.. bikethe hardest part of the job is like.. funthe most enjoyable part of the job is like.. house,5,Current Employee,Wall Setter ,"Hawaiian Gardens, CA",4/19/22,2022,4,19
It is an OK job,"Decent pay, easy work, but just not in line with my goals. Did not know I was being hired as a temp associate, thought I was full time.  Was excited about the education benefit, but could not utilize because of my status as temp.",3,Former Employee,Setup temp associate ,"Akron, OH",4/19/22,2022,4,19
Leads there are not qualified professional trained,Manager and lead staff are clueless never organized. Unable to work with your schedule. Lead have authority to fire at will. Leads will cheat the system to fire employees whom feel they are surpassing their expectations and trying to level up. No structure what so ever poor communication and lack of knowledge to communicate with staff and employees. No scanners for all staff and we are forced to use our own devices with no charging stations or anything to charge our phones ,1,Former Employee,Overnight Stocker/Sales Associate ,"Tucson, AZ",4/19/22,2022,4,19
