title,review,rating,status,position,location,date_posted,year,month,day
Stressful environment,"A lecture and what feels like an attempt at brainwashing starts the day. Having set the mood the managers will usually give you work that is hard to do safely in the allotted time the computer says you should be able to do it. If you are injured on the job they will bend over backward to make sure you don't put in for workman's comp. While co-workers are more than willing to help out, no one is allowed to go into another section, even when their work is complete, and help out. And when a manager want a promotion, they tend to start giving unreasonable demands and firing people for little reason.",1,Former Employee,In-stock Associate ,"Rogers, AR",4/7/15,2015,4,7
Work you like a slave,There is nothing pleasant about working for a giant company that doesn't care enough about there employees. Horrible place to be employeed by. doesnt pay there employees enough.,1,Former Employee,Cashier/Customer Service ,"Coventry, RI",4/7/15,2015,4,7
advancement capable,enjoyed working there just unfortunately they were unable to work with my schedule. I told the I couldn't work in the evening and they kept scheduling me to work it anyways.,3,Former Employee,cashier/deli worker ,"Piqua, OH",4/7/15,2015,4,7
A good place to work.,It was an enjoyable place to work. There was a high turnover of employees. I have worked with a great group of people. Being a department manager has taught me to listen to my associates and the customer I am serving.,4,Former Employee,DEPT. MANAGER ,"Homewood, Alabama  Store 1482",4/7/15,2015,4,7
A good learning opportunity,The co-workers and management were friendly and willing to teach me new roles. I learned a great deal about office politics under this employment.,3,Former Employee,Overnight Maintenance ,"Kalamazoo, MI",4/7/15,2015,4,7
not the best job,is not really that good of a job but for some what it is okay for a start job to get your foot in the door. takes management for ever to approve u vacation even no u tell them all the time. and they don't really start you off with good pay innless you work out back then its alright money. but im looking for a job right know that will pay the bills if u know what I mean.,2,Current Employee,Unload Associate ,"Hooksett, NH",4/7/15,2015,4,7
Normal day at work as wireless sales associate:,"Help customers with technical phone problems and help many customers activate prepaid phones and also do upgrades or 2 year agreement contacts. Handling the cash register ring anyone who needs to check out, even if they are not buying anything from electronics, Greet and ask if customer needs any help, show and or direct where certain products or movies are. Stay Busy by walking the department and zoning the area which means to clean and organize as you walk the area, keep a eye out for stealing, help customers with Tv's, get games for customers, I stock all the prepaid phones, I organize the phone bin to know what phones we have in stock, I stock when product needs to be stocked, keep registers clean, make sure product is in the correct spot for the correct price, make sure",5,Current Employee,Wireless Electronic Sales Associate ,"Albuquerque, NM",4/7/15,2015,4,7
Productive and interesting place,"Typical Day of work consists of stocking cleaning and creating a presentable atmosphere in the store. I have learned many skills such as operating various tools that I use to complete my many tasks assigned to me throughout the day. I am usually making an attempt to compensate for my co-workers shortcomings, but management is great. They give many opportunities and run the store in the best way possible. The hardest part of  the job would be dealing with the different customers and fulfilling all the tasks assigned to me for the day, and the most enjoyable part of the job is a happy customer.",4,Current Employee,Sales Associate ,"Whitehall, OH",4/7/15,2015,4,7
the most enjoyable part of the job,The most enjoyable part of the job is meeting new people and seeing different faces everyday. I met all sort of people when I was working there some couldn't even speak English.,4,Former Employee,Maintenance ,"Myrtle Beach, SC",4/6/15,2015,4,6
productive and fun workplace to work for,I loved working as a jewelry coordinator I learned to work with more employees .  I love to keep my area clean make my showcases look great. I did not like to keep my customers waiting to long.  So took care of my customers in a proper way but also fast paced.  my part favorite of the job is seeing a happy customer.,4,Former Employee,Jewelry Sales Associate ,"Bristol, CT",4/6/15,2015,4,6
Busy,"at Wal-Mart we have very little down time throughout the day, I like that because there's always something to keep me busy.",2,Current Employee,Produce Associate ,"Chicago, IL",4/6/15,2015,4,6
Walmart is a great learning experience job.,The most important thing at walmart was working a as team. Most co workers there were very nice people. I have learned many skills working at walmart which i will carry on to other jobs.,3,Former Employee,cashier ,"Akron, OH",4/6/15,2015,4,6
Summary,"My usual days at Wal-Mart consists of customer service, stocking merchandise, and complete other tasks assigned by management. I learn how to finish tasks in a timely manner, how to remain calm through busy times and situations.",4,Current Employee,Electronics Associate ,"Statesboro, GA",4/6/15,2015,4,6
Certified Food Manager,"I cooked, cleaned, answered multiple phones. I also opened and closed the store. Daily cash handling. I attended and successfully completed the course for food safety manager.",1,Former Employee,Department Manager ,"Milwaukee, WI",4/6/15,2015,4,6
