title,review,rating,status,position,location,date_posted,year,month,day
Great Enviorment,"Loved the team, very nice managers and awesome work experience. One of my favorite jobs to say the least. Everyone was friendly and hard working. It also gave me a boost in my customer service skills.",4,Former Employee,Sales Associate ,"Willow Grove, PA",11/23/14,2014,11,23
Best,"Working at Walmart was my first and favorite job. I mainly love the set schedule because I was guaranteed set hours. Although I did many positions; cashier, stocker, inventory, and night shift, all of them required the same thing that is most important, great customer service. The hours were great and the employers were as well.",5,Former Employee,Sales Associate ,"Suffolk, VA",11/23/14,2014,11,23
very unorganized,"very poor customer service from managers, disrespectful, never put the customer needs first, failed to comply with company rules and guidelines. very seldom teamwork",2,Former Employee,Cashier ,"Virginia Beach, VA",11/23/14,2014,11,23
Low wages with no opportunity for moving up,"Although I managed to have this job for over 5 years, after that time I still made under $10 an hour, was only allowed Part Time with no hope for a Full Time position (unless a Full-Timer left, which they never did, much easier for them to just hire a hundred part-timers so they didn't have to pay them more benefits), the environment was full of other dissatisfied employees which made it even more difficult to work in as they didn't put forth effort. Otherwise, management treated me well to the best of their ability for the most part.",2,Former Employee,"Cashier, Produce Associate ","Angola, IN",11/23/14,2014,11,23
horrible,It was a bad job. The job didn't even last as long as the contract said it would.,1,Current Employee,Overnight Stocker ,"Belleville, MI",11/23/14,2014,11,23
so much healthier,"Working here was bad for my health. They make the best workers feel like they aren't worth nothing. I was wrongfully terminated, i fought it with the California state board hearing and won. I'm now 25 pounds healthier and improving daily.",1,Former Employee,Department Manager/Overnight Stocker ,"Sanger, CA",11/23/14,2014,11,23
Fun with the the potential to grow,i love working here its a fun place with great people and good benefit and a chance to grow. if you looking for a job that is willing to give you hours this is the place to go. just know they will work you so you never sitting still,5,Former Employee,Customer Service/Cashier July 2014-october 2014 ,"Brooklyn Center, MN",11/23/14,2014,11,23
Nice place to work,"Great growth opportunities, able to work in any field you set your mind to, training to support job growth. Good pay if you work hard.Ensure consistency across all areas/departments.",4,Former Employee,Cashier ,"Lexington, KY",11/22/14,2014,11,22
Not an ideal place to work..,If you want flexible and benefits this is not he place for you to work. Just read the media,2,Former Employee,Overnight Receiving Associate ,"Greenville, NC",11/22/14,2014,11,22
Retail Store,Walmart was always busy. Front lines always backed up. Never no one in the departments to help the customers or anywhere else in the store. The management is not good at all. You have to work all the major holidays except Christmas day (which they are trying to start staying open on Christmas day).,2,Former Employee,Sales Associate ,"Louisville, KY",11/22/14,2014,11,22
Fast pace work enviroment,its basically being a stocker and watching the front for customers while you stock. It demands more attention than a regular stocking job. I am constantly running back and forth from the front register and back to stocking. the hardest part of this job is trying to be in two places at once when there is usually no other cashiers all night. there are only two over night cashiers so we really enjoy the days we are both on the job cause it makes working the front so much easier.,3,Former Employee,Cashier/Overnight Stocker ,"Yucca Valley, CA",11/22/14,2014,11,22
Wal-mart is just as bad as they say it is,I am fortunate to work with great co-workers and a sane boss unlike my previous Wal-mart. My complaint is that I have a bone spur in my foot and I can not be accommodated for it unless I move to another section and take a pay cut. This is on top of the fact that we are only allowed a 30 minute lunch in the pharmacy. I also found out that I am part time and am not allowed to get extra hours and am not allowed to get benefits for a year.I was not initially told that when hired. I was told I was receive benefits.I tried to move to full time and I was told I would have to wait on the waiting list AND  be at the new store longer for them to see how I perform.I take medication and I am uninsured and can not see a doctor for my health problems yet I work in a pharmacy of all places.Being on your feet all day makes me feel elderly and in pain and I am not even 30. I would never recommend anyone work at Wal-mart.,1,Current Employee,pharmacy supportive personnel ,"Fredericksburg, VA",11/22/14,2014,11,22
