title,review,rating,status,position,location,date_posted,year,month,day
Relaxed work environment,"Working for Walmart is ok for being a full-time student. Pay is ok, the difficult part is working with difficult customers but other than that it is an ok job. ",5,Former Employee,Cashier ,"Selma, CA",1/31/21,2021,1,31
Don’t do it ,"Terrible place , no work life balance no support , not enough pay for all the work your going to put In everyone thinks Walmart is the best job ever but it isn’t ",1,Current Employee,Online Grocery Pickup ,"Dallas, TX",1/31/21,2021,1,31
Horrible work environment,"They didn't care what you had to say. Work lifestyle was horrible, had to wake up at 3 a.m. for this job. Felt like I had no life. Management was a joke, they sat back and talked while you worked your rear end off. Definitely wouldn't recommend. ",1,Former Employee,Stocker/Receiver ,"Morton, IL",1/31/21,2021,1,31
"Hard work, full of stress","The Walmart DC is easily one of the hardest and most stressful job I had. I was excited because I needed work and money but it wasn't worth the months of stress and physical toll. If you're desperate and willing to work, it's the place for you. They expect a lot out of you in a short amount of time and they can randomly send you to cold side any time they need people. ",2,Former Employee,Order Filler ,"Wintersville, OH",1/31/21,2021,1,31
Management sucks.. pay us good,"I absolutely LOVED my job at Walmart, which was over night stocker. It was fast pace, and I often felt accomplished after each shift.. first time I have ever had a job that I could actually make enough money to support myself alone. Management SUCKS for sure.. if you are not in the click then you don't exist. And if they will unexpectedly fire you without rhime or reason, without a warning, without even a coaching, without knowledge of having even done anything wrong except that they can just fire you at anytime. JUST BECAUSE!",4,Former Employee,Overnight Stocker/Sales Associate ,"Waveland, MS",1/31/21,2021,1,31
Don’t recommend ,"Walmart only cares about them selves. If you have something come up, they are hard to work with getting the time off. They claim to have flexible work hours but they do NOT have flexible hours. You are unable to have a work/home/life balance. You must drop everything and be 100% Walmart when Walmart wants you too, especially to the team leads. It’s good pay but not worth spending most of your time all for Walmart.",2,Current Employee,Electronics Department Manager ,"Lebanon, KY",1/31/21,2021,1,31
Cashier,Ok place to work. Pay is low but they are flexible with hours. Management was ok but never really talked to them. Opportunities to move up. Overall didn't mind working here.,4,Former Employee,Cashier ,"Columbus, NE",1/31/21,2021,1,31
Nonproductive workplace with little space to grow ,"Bad company , not the place I to exceed or grow , management is very unreliable as well as coworkers There is no foundation in the company for training or learning",1,Former Employee,Cashier/Customer Service ,"Frederick, MD",1/31/21,2021,1,31
Ridiculous workload ,"After being an employee for 6 years that was enough. Low pay and the work is so much! Also if you have any OT, it’s expected to be cut by the end of pay period. Management is ok. They have favorites, and if you’re not one of them you’re not moving up. Co workers keep you sane. A typical workday, you’re by yourself 60% of your shift with long lines. Seriously understaffed ",2,Former Employee,Cashier/ Customer Service/ Money Center Associate ,Florida,1/31/21,2021,1,31
Schedule Flexibility.,"Working at Walmart can be stressful the majority of the time but it does have some cons. Schedules were very flexible, well at my store. People I worked with were great too. ",4,Former Employee,Cashier ,"Paramount, CA",1/31/21,2021,1,31
Its ok,Stressful unorganized could pay better coworkers are mean probably due to being overworked and always really busy their overall Walmart could treat employees better,3,Current Employee,Stocker ,"Chicago, IL",1/31/21,2021,1,31
What you would expect for Walmart ,"My store had poor management that would threaten my job if it was not done exactly the “One Best Way” policy was, even though they didn’t follow it themselves. Pay was decent because I worked jewelry, and easy to get/use benefits (would not recommend dental though).",3,Former Employee,Jewelry Sales Associate ,"Killeen, TX",1/30/21,2021,1,30
Stressful and hard,Managers could care less about your personal well-being they just wanted stuff done in short amount of time when the area had more hours than what you had to work. ,2,Former Employee,Stocker ,"Porter, TX",1/30/21,2021,1,30
walmart 10/10,Walmart is the best job I ever had. My job as a cashier was easy to navigate. But it do have it's ups and downs honestly. when you work for Walmart you will be at Walmart.,5,Former Employee,Cashier ,"Baton Rouge, LA",1/30/21,2021,1,30
Cart Pushing Nightmare,"- A typical day at work consisted of pushing shopping carts from out of the parking lot into the store.- I learned that CSMs only care about you when there are no shopping carts at the fort of the store.- Management does not care about you.- The hardest part of the job was dealing with rude customers, rude management, rude co-workers, having to work 6-8 days in a row due to poor scheduling, etc.- The most enjoyable part of the job was going home.",1,Former Employee,Courtesy Associate ,"Houston, TX",1/30/21,2021,1,30
It’s a good place to work,It’s a good place to work just needs more workers.The hardest part of working at Walmart is when everyone calls off and it leaves more work for other people.,5,Current Employee,Walmart supervisor ,"Birmingham, AL",1/30/21,2021,1,30
Employer who hires,Walmart is a good company who gives most people a chance if they need employment. Walmart does give bonuses to all eligible employees which helps alot.,5,Former Employee,Cashier ,Alabama,1/30/21,2021,1,30
