title,review,rating,status,position,location,date_posted,year,month,day
"Very Good First Job, possible advancement variable","Easy work almost always on your feet doing something for someone whither it is filling shelves, gathering carts, running a register or helping out a customer. _x000D__x000D_Not a job for someone who isn't self taught, the majority of management either does not have time, knowledge, or patience needed to thoroughly trained their associates, most of your knowledge is learned from fellow coworkers, outdated training materials, or observation. _x000D__x000D_Management is variable, most are good people who truly want the company to do well, however most do not know how to manage stress and pass it onto the associates. _x000D__x000D_The most difficult part of the job is always going to be handling your responsibilities as well as anything else that is thrown at you. You do not and will not ever know everything there is, however you will be required to work in areas you are not assigned and are expected to succeed. _x000D__x000D_As long as you do not allow criticism to get to you from management or customers you will tolerate or even enjoy your job. _x000D__x000D_Benefits are alright, medical is a bit lack luster as well as everything else except for 401k, they will match 6%, about double anyone else in my area._x000D__x000D_Advancement depends on your store and it's managers, you may work hard and move up within six months or not at all depending on openings and location._x000D__x000D_Something to be wary about however is lack of hours if you are part-time. Many stores cut hours from part timers creating inconsistent schedules ranging from 15 hours a week to 38 hours a week. Some shifts being only 4.5 hours long or only scheduled two days a week.",4,Current Employee,Associate ,"Ocala, FL",6/21/17,2017,6,21
wasn't one of my favorite jobs,I was a front end manager and it was a very stressful job.  It was hard to get support from the management team due to the customer is always right even when they are wrong.,2,Former Employee,Customer Service Manager ,"Cloquet, MN",6/21/17,2017,6,21
I enjoyed this job.,"In the beginning of my time with this job, I hated it. I didn't like standing and saying hello to every person that walked by. After I changed departments, I enjoyed my job. Not only was I moving around more, I was getting things accomplished, other than standing behind a register ringing up items.",3,Former Employee,Meat dept.  Associate ,"Grand Junction, CO",6/21/17,2017,6,21
you may see foks you know,clocking in you have plenty to get done if your on the main floor away from your department you'll draw customer attention. management will grab you to work a project along with your assigned duties.,2,Former Employee,Department Manager ,"Richmond, VA",6/21/17,2017,6,21
Not too bad,"The job is not hard, and the work environment is great. However, management is not very accountable. The hardest part of the job is just dealing with the assistant managers.",3,Current Employee,Photo lab associate ,"Rogers, AR",6/21/17,2017,6,21
Working for Walmart is so interesting and joyful,"I would like to work for Walmart because my manager,coworkers customer everyone is so kind. but right now I want to challenge my self by finding new job because I want to more pay.",5,Current Employee,Unloder truck and stacking ,Rossvile Minnesota,6/21/17,2017,6,21
Walmat,"The company was great to work for but the ""mangers"" expected you to wear ""superhero pants"" at all times. One person can only do so much! As a Department Manager I was short staffed and was expected to have the same performance as all other managers.",4,Former Employee,Department Manager ,"Colorado Springs, CO",6/21/17,2017,6,21
Good company to start with,You will be provided with many learning opportunities. You will learn a lot about all aspects of the business. You will be the only one that can holds your self back.,4,Current Employee,Logistics Manager ,"Laurens, SC",6/21/17,2017,6,21
good beginning job,the management team was awesome. i enjoyed what i did and had fun doing it. but they dont care about their employees. or their work schedules. they wouldnt work with my schedule.,2,Former Employee,cashier and deli associate ,"Knoxville, TN",6/21/17,2017,6,21
walmart,walmart is a job with nothing to special about it. management is alright. scheduling sucks unless you work the overnight shift. its fair pay for fair work.,3,Former Employee,Sales Associate ,"Santa Fe Springs, CA",6/21/17,2017,6,21
Big place,It was nice its always busy always something for you to do even if it picking up paper we have differnt departments and differnt thing you can learn from .,5,Former Employee,Apparel Associate ,"Stockton, CA",6/21/17,2017,6,21
Depends on which store you are working in.,"There have been too many managers in the one store I worked in. If you were to average it out, management is below par. There have been some good/very good managers, but when opportunity knocks, they walk out the door. It is not that easy for the average employee.",4,Former Employee,Customer Service Manager ,"Grapevine, TX",6/21/17,2017,6,21
Ambiente seguro y buenas oportunidades de crecimiento laboral.,"Muy buen ambiente laboral, aprender a manejar con público y a ser productivo.",5,Former Employee,Cashier ,"Toa Alta, PR",6/21/17,2017,6,21
It was a nice environment,I loved working at Walmart it was a great experience. My job was to stock the men's and boys clothing.i was always on time and finished my work in a timely manor.,5,Former Employee,Stocker ,"Southfield, MI",6/21/17,2017,6,21
job summary,It was a good company to work for and I felt their was room for promotions. The company gave their employees good benefit packages. They also gave discount cards,5,Former Employee,Walmart Stocker ,"Wichita, KS",6/21/17,2017,6,21
Good,"Walmart is a okay place to work at, its pretty standard and routine. It's not hard at all, it's actually easy, just make sure you're there on time everyday.",4,Former Employee,Customer Service / Cashier ,"Beavercreek, OH",6/21/17,2017,6,21
Typical retail job.,"Coworkers are the best part of working with the company. Managers don't want to work, usually hide out in their offices. Understaffed and not willing to allow you to change departments when jobs become available.",2,Former Employee,Cashier/ Customer Service Rep ,"San Leandro, CA",6/21/17,2017,6,21
Good service,Typical workday is managed my Department and make sure everything is good before I go home for the day change prices complete notes and make sure my area is 100% clean end zone,5,Current Employee,Department manager ,"Las Vegas, NV",6/21/17,2017,6,21
Great Company Vision,Like where the company is heading and processes that will increase efficiency. Some things we are doing are not necessarily good investments with associates time and metrics used are not always a direct line to what's happening in a given store.,3,Current Employee,Co-Manager ,"Sioux Falls, SD",6/21/17,2017,6,21
"Easy, fun, and gained experience",I first started as a cashier and worked my way up to a Pharmacy Cashier. Never did I thought I had an interest in the medical field until I worked hands on with the pharmacy technicians. So this job made me realize to always be open to learning new things.,3,Current Employee,Cashier ,"Florida City, FL",6/21/17,2017,6,21
