title,review,rating,status,position,location,date_posted,year,month,day
Good and bad ,It is retail but at least they are straight forward about what you have to do and give you chances. And there is always more than one department to transfer to. Do your research.,3,Former Employee,Dept. Manager ,"Liberty, TX",11/22/22,2022,11,22
Has potential to be great job,Walmart is extremely greedy. They have high demands with limited staff. “The Walmart Way” is planned out with a certain amount of associates but do not have the correct amount. They expect things to be done at certain times and do not take in account customer service is having to be done simultaneously ,2,Former Employee,Bakery Manager ,"Cordele, GA",11/22/22,2022,11,22
The starting pay is low at $12 an hour,The company pays much too little (in my state) and the turnover rate is insane. The only way to make real money is to get promoted to management and sell your soul.,1,Former Employee,Cashier ,"Festus, MO",11/22/22,2022,11,22
Great coworkers,"Great coworkers, but in the end, working at Walmart is still stressful because the customers don't give a hoot about you. Also, minors and younger people do whatever they want, so if that's not your thing, try elsewhere. ",4,Former Employee,Cashier ,"Gallatin, TN",11/22/22,2022,11,22
Laid back place to work,You get just about any day you ask off for if you’re a good worker. The pay could be better.  management is generally nice. The negatives are that to get promoted you basically have to politic your way into getting a team lead opportunity. Management will also tell you that you’re going to get promoted and tell you how well they think you’ll do in that position but then give the promotion to someone else mainly bc of politics behind the scenes. ,3,Current Employee,Associate ,"Lebanon, KY",11/22/22,2022,11,22
Productive ,"It's an easy job to get the hang of, but depending on management and employees, it’s common to see slackers. My only major con is management. It's quite the fun of a workplace depending on your coworkers.",4,Former Employee,Stocker ,"Lewisville, TX",11/22/22,2022,11,22
Hate it,Did not like this job. Management was terrible they don’t care about the employees and make you do things that not in your job title. I will never go back ,1,Former Employee,Cashier ,"Columbia, SC",11/22/22,2022,11,22
dont care about employees,15 years ago was a great place to work. through the years its changed to a management team that okays favorites and retaliates if you speak up for what's right. I've seen managers erase points for people they like and not for others they don't like. I've heard them speak about associates in front of me about my peers negatively when that's not professional. I've seen them go against every policy they put in place and show no integrity even though its one of their core values. ,2,Current Employee,Asset Protection Investigator ,"Ashtabula, OH",11/22/22,2022,11,22
Underpay and overwork employees ,I worked there 3 years and only got a $2 raise from what I was making . They up the work but not the pay . The benefits are not worth it . A lot of people tell me they don’t leave because of insurance ,1,Former Employee,Online Grocery Pickup ,"Cape Girardeau, MO",11/22/22,2022,11,22
Cap 2 ,Snitching Coworkers/Wanting Trucks Done Fast Before Break. You don't go to break on time They Make You Work until the truck is done. coworkers all in your business and snitching ,1,Current Employee,Walmart Stocker ,"Mayodan, NC",11/22/22,2022,11,22
5 stars,"What is the best part of working at the company?customer service What is the most stressful part about working at the company?lack of enough employees What is the work environment and culture like at the company?teamwork , detail oriented organized and consideration for everyoneWhat is a typical day like for you at the company?busy forsure yet enjoyable",5,Former Employee,Overnight Stocker ,My Vernon Ohio ,11/22/22,2022,11,22
Not fun ,I hate it here. Management sucks. I’ve been stuck in the 1pm to 10 pm shift for years. Looking for a new job right now but no luck. Management only promotes their friends. ,1,Current Employee,Meat Clerk ,"Fayetteville, AR",11/21/22,2022,11,21
No leadership ,Learned a lot managers in La land unwilling to help customers. Never knew answers to simple questions. Very rude in their response and body language. Store unorganized and crowded ,5,Former Employee,Cashier/Customer Service ,"Cutler Ridge, FL",11/21/22,2022,11,21
Paid the bills.,"No work/home life balance. You are just a number that helps Management get bonuses, while you only get points to get fired or get so fed up you resign",1,Current Employee,Personal Shopper ,"Akron, OH",11/21/22,2022,11,21
5 stars,What is the best part of working at the company?We are family What is the most stressful part about working at the company?There are none What is the work environment and culture like at the company?Work as a teamWhat is a typical day like for you at the company?Always busy,5,Former Employee,Overnight Manager ,"Fontana, CA",11/21/22,2022,11,21
Good money boring atmosphere ,You got paid pretty fairly here but being in the warehouse itself is mind numbing. Most of the tasks are very repetitive and you will be monitored by a computer system. ,5,Current Employee,Warehouse Worker ,"Swedesboro, NJ",11/21/22,2022,11,21
Productive  and fast paced ,Horrible management they don’t care about employees unless they are friends the pay is okay but they will cut your hours it’s not a place for someone who is wanting a place to retire from,1,Current Employee,Personal Shopper ,"Ponchatoula, LA",11/21/22,2022,11,21
Great Place to Start out Working.,"Training was well done, and the work environment was great as well. This position is payed very good and the job was pretty easy to get used too. Any questions you'll have will be answered and helped out by your co-workers.",5,Former Employee,Walmart OGP ,"El Paso, TX",11/21/22,2022,11,21
