title,review,rating,status,position,location,date_posted,year,month,day
Fun to work for,I loved working there but the managers didn’t really help neither did the night csm. Some managers would either ignore you or help you. Most of the time you have to figure things out on your own unless a csm has time to train you,5,Former Employee,Cashier ,"Borger, TX",9/7/20,2020,9,7
Waste of my time,● OverallFrom April 2020 to July I only worked only 16 hours. Was terminated over the phone for filing unemployment. Felt like I had a bullseye on my back the entire time.,2,Former Employee,Cashier ,"Moses Lake, WA",9/7/20,2020,9,7
Terrible place,"The management is terrible, they don’t care about the employees he’l health and well being. They under pay and cut hours for people that need more hours.",1,Former Employee,Apparel Associate ,"Austin, MN",9/7/20,2020,9,7
Gives me experience and keep busy,Its okay it gives a lot of experience but not something to keep moving forward with its just something to start the pay is decent but not something I would hold on to,2,Current Employee,Cart Attendant ,"Hammond, IN",9/7/20,2020,9,7
fresh cap 2 ,it was okay. management was the worst part. coworkers were good. the pay was decent. the benefits were decent. overall it was okay. If the management was better it would have been fine.,3,Former Employee,Fresh Cap 2 Associate ,"Cartersville, GA",9/7/20,2020,9,7
Not so Wonderful in the Long Run...,"The pay can be nice at times but is it really worth the other aspects? Things can get pretty stressful even within the first 10 minutes of a shift; call outs happen constantly on a daily basis; management is never consistent on a day to day basis. I can deal with chaos and each day is different, but there comes a time when enough is enough. No change for the better, only for the worse.",2,Former Employee,Department Manager ,"Stuart, FL",9/7/20,2020,9,7
Fun in the begining but a wasted effort in the end.....,In the beginning it was really fun. I had a lot of fun at the last store i worked at. But not long after I got my new job position as a deli worker did problems start to arise. Personal problems came into work where me and the now ex wife worked at together. So to resolve the matter and reaching out time and time again for help. I asked for a transfer to a different store and state. But management refused to do anything stating that it would take two weeks for it to be approved.. So needless to say I lost my job.... I was a great worker and was always there when they needed me.,3,Former Employee,Deli Worker ,"Tyler, TX",9/7/20,2020,9,7
This job was a good milestone for me to start getting better work experience,"While working at Walmart I received several promotions and worked several positions, I learned so much there it really helped me get the work experience I needed to start applying for new jobs and have the skills to do those jobs",5,Former Employee,Wal-Mart Associate ,"Portage, MI",9/7/20,2020,9,7
Good is the Customer Bad is the Cashiers,Days are very busy.You learn everything they do.Management is okay some are bad some are good.Hardest is trying to do a lot at one time.Good is dealing with the Customers.,5,Current Employee,Customer Service Associate ,"Newberry, SC",9/7/20,2020,9,7
 Nothing much,Nothing much all I need to do is learn a company grow with the company so I can get my job done so I can make everybody around me happy and do what I Gotta do to feed my family,5,Former Employee,Supervisor ,"Cypress, TX",9/7/20,2020,9,7
I loved working at walmart If I could work there again ,Walmart is a great place to work but when they hire friends of the mangement team the outsider dont get a chance for advancement. The hours are great they have great family programs its a great place to work over all.,4,Former Employee,Sales Associate Tire and Lube ,"Lexington, KY",9/7/20,2020,9,7
Working for walmart ,When you work for walmart you can always rely on your co worker take care of you on your first day. I know your thinking I dont need that but it actually is very important to feel welcome when starting at a company. Other than that the managers are friendly and firm on what they want done for the night and never get frustrated with you. They want you to complete your task and help others if possible so we all complete what we need to be finished. The pay is also really good for start but not a lot of potential for raises.,4,Current Employee,Maintenance ,"Denison, TX",9/7/20,2020,9,7
Poor communication ,"I’ve been with Walmart for 6 years and I’ve gained nothing there. Mangers have no communication, micro mange’s to much. I was only making 11.50 an hour and there was people being hired in making almost 13 an hour. The ones that was getting paid more wouldn’t work hard and would constantly disappear to the bathroom every 20 mins, but the only people who get yelled at to work harder and go faster is the workers who work their butts off. (They work you roll your drained then yells at you for being exhausted) They don’t care if your sick, they don’t care if your child is in the hospital sick, they don’t accept doctor notes. I don’t see how I lasted 6 years there. I seen Walmart go from being so great with loving mangers to mangers who only cares about themselves and become toxic. Mangers will literally go to another associate and talk about the other associates all day. Bad management makes GOOD associates quit. And that’s what happened to many of us. It’s a shame, cause so many of us quit cause we was so fed up. My whole team told the store manger about the stuff out manger was doing (40) associates by the way, and they did nothing. They shrug our concerns of their shoulders. I used to love working for Walmart. ",1,Former Employee,Walmart personal shopper ,"Wadsworth, OH",9/7/20,2020,9,7
