title,review,rating,status,position,location,date_posted,year,month,day
"great place to work if just starting out, good for college students. Nice atmosphere to work with other people.","Starting out, seemed to be and was a great place to work. Times change and so do companies. Worked both overnight and day shifts in my many years of employment. Basically controlling inventory and making sales was the biggest responsibility. Doing these things by hand, such as stocking shelves and keeping overstock at a minimum, but being sure to have enough to fill the sales floor. Management here changed quite often, you get some that drill you constantly and some that will work with you. Those that worked with me normally stayed around longer, others not so much. The hardest part of the job was trying to listen to assignments by more than one boss, knowing that there isn't enough time to please all of them.I liked the atmosphere and people I worked with mostly, some became like almost family. The physicality of the job was demanding but reasonable. Pay rate could have been better for people with a lot of years of seniority. Management over the years I would have to grade at a C. Too many changes, in a short period of time for management I feel isn't a good thing. But I do understand the want or need to move up in a company, and this was a fast paced company for managers to come and go. I',ve seen it affect both customers and associates.",3,Former Employee,ICS Associate ,"Walpole, MA",4/28/17,2017,4,28
typical workday,"my typical work day would be taking the course on the computer, then going in to check the customers items. I learned how to ring up customers items, providing customer service. The management is not too bad I guess I can say on  my part the one only thing I had an issue was to change my schedule for the reason being that it was hard to get off from work. no buses run in area and I didn't have any source of income to help me get home after I get off, they didn't understand, or was willing to try to change my schedule so I can make it to work. the job isn't hard just trying to remember what you learned and to apply it to the customers. the most part that is enjoyable is enteracting with customers.",3,Former Employee,Cashier ,"Union, NJ",4/28/17,2017,4,28
cart pusher,worked in the heat or cold weather to retrieve and restock baskets for customers shopping. _x000D_wasnt my favorite job but needed to be done._x000D_also worked 2 jobs while i was here.,1,Former Employee,Cashier ,"Corpus Christi, TX",4/28/17,2017,4,28
Wouldnt recommend it,Walmart was not one of the best jobs. You are worked like a slave and some not all but some of the managers treat you like you are beneath them. Favoritism plays a part as well.,1,Former Employee,Night Stocker ,"Suffolk, VA",4/28/17,2017,4,28
good place to work,It was a good place to work for part-timers.  A typical day at work was good.  I learned a great deal of retail work and management was good.  Workplace culture was awesome.,3,Former Employee,Customer Service/Cashier ,"Portland, OR",4/28/17,2017,4,28
Dependable,Good place to work. Good people. Offers reliable job security with advancement opportunities and good retirement benefits. Offers competitive pay and plenty of hours.,5,Former Employee,Cashier ,"Cedar Hills, UT",4/28/17,2017,4,28
Do not care about assocates,Their are to many mangers and they do not care about anyone they are rude and lazy if your kids are sick or you are they don't care they will fire you are cattle to these people I loved my job and dealing with the customers but the assistant managers will not do there job they let people do whatever they want but whats right .,3,Former Employee,Wal-Mart Associate ,"Conway, AR",4/28/17,2017,4,28
You can progress through the company if you put your mind too it.,I worked at a newly opened Walmart and the management was not the best by any means. My manager in Automotive did so many things wrong and got away with it. If we had a problem and reported it he would not do anything about it.,3,Former Employee,Service Writer ,"Sioux Falls, SD",4/28/17,2017,4,28
Good place to work but doesn't pay well.,Walmart has fun people to work with. They have a good variety of positions to choose from. Walmart does not pay their workers what they are worth and it is very hard to live on what you are paid.,4,Former Employee,Unloader/ICS ,"Kalamazoo, MI",4/28/17,2017,4,28
No work life balance,Basically managers don't care about ur well being. Vacations are to get approved especially if there's no coverage in your department. So much favoritism going on and that effects how much help you can get_x000D_So much unethical behavior going on,1,Current Employee,Consumable Department Manager ,City of in,4/28/17,2017,4,28
most definetly not a good company to work for!!,will never work their again poor management skills and no one will listen to your concerns they treat workers like trash!! Never in my life I have ever work for a company and got treated the way I did!!!!,1,Former Employee,Retail Associate ,"Columbia, SC",4/28/17,2017,4,28
A great place.,"Walmart is an excellent company to work for. You are treated fair and honestly.  The health benefits are great and the ambiance is welcoming. In its entirety, you are in a great job.",5,Current Employee,Sales Associate ,"Pensacola, FL",4/28/17,2017,4,28
Terrible workplace,"a typical day at work was busy, always had something to do for the most part. the management was terrible. They didn't have a lot of respect for the associates. All in all the place was alright but definitely wouldn't recommend.",1,Former Employee,Cap team 2 ,"Hazleton, PA",4/28/17,2017,4,28
walmart,walmart is a great company.. just don't want to pay enough.management team should be more communitive. there should be know favoritism in a company like this.,4,Current Employee,Stocker ,"Sylvester, GA",4/28/17,2017,4,28
