title,review,rating,status,position,location,date_posted,year,month,day
Best place to work,"What is the best part of working at the company?The way upper management makes you feel welcome every dayWhat is the most stressful part about working at the company?Not enough time to finish all your choresWhat is the work environment and culture like at the company?Family culture, working at walmart was the best part of my work life facilities services was great too bad i dont work there anymoreWhat is a typical day like for you at the company?Busy, lot of work orders to keep you busy and make your day go fast",5,Former Employee,Walmart Facilities Technician ,"Porterville, CA",7/9/23,2023,7,9
Fun and easy,Team leads were helpful and nice and so was the coach. Customers are just rude and the work environment was always fun and only left because I was pregnant.,4,Former Employee,Cashier ,"Storm Lake, IA",7/9/23,2023,7,9
Busy productive work place,I learned new computers and management techniques. The hardest part of the job is keeping the younger kids in line. Most enjoyable is the pay and experience ,3,Current Employee,Manager ,"Riverdale, GA",7/9/23,2023,7,9
Please apply elsewhere ,"What is the best part of working at the company?None, bad experience dont apply to work for WalmartWhat is the most stressful part about working at the company?Lack of management experience. What is the work environment and culture like at the company?Hostile,  bad experience i do Not recommend What is a typical day like for you at the company?Hectic lack of help, not a good situation",1,Current Employee,Personal Shopper ,"Georgetown, TX",7/9/23,2023,7,9
Not too bad,It was an ok work place. Just not the pay I was wanting with less hours than initially promised. People were good just the one issue regarding hours to be fair.,3,Former Employee,Cashier ,"Gainesville, TX",7/9/23,2023,7,9
"Good pay, management extremely unhelpful","They started me out at $14 an hour but management loves to cut hours and barely help you. I started at 25 hours a week and now I can’t even get more than 12. Management over hires and then everyone gets their hours cut. Management will schedule you outside of your availability. They don’t seem to treat part time workers very well. If you work at walmart, don’t let them push you around because they will try everything to do so.",2,Current Employee,Cart Associate ,"Gaffney, SC",7/9/23,2023,7,9
Can be stressful ,"manager was nice,Flexible hoursDecent paysAssociate discount Stressful around holidayGood PTO, Rude customer But you will be fine The job was okayStarter job ",4,Former Employee,Cashier/Customer Service ,"Philadelphia, PA",7/9/23,2023,7,9
"Good benefits, poor management",Walmart as a company isn't a bad place to work. This store is poorly managed from the top down. They care more about hitting numbers so the store looks good on paper than they do actually doing what needs done,3,Current Employee,Cap 2 Associate ,"Jonesville, MI",7/8/23,2023,7,8
Easy job,"Was an easy first job. Decent pay, and learned a lot about customer service and dealing with difficult people. You will have your schedule in advance and can plan accordingly ",5,Former Employee,Cashier ,"Moberly, MO",7/8/23,2023,7,8
Bait And Switch,"I was offered a full-time position, and upon taking said position, I noticed my hours were not 40 hours per week. So I inquired about why that was and was told that I wasn't offered a full-time position.My operations manager literally gaslighted me as if I pulled our conversation out of my bum and I ""misunderstood"". Had I known I was going to be getting the exact same amount of hours as I was already working there's no way I would've taken on the extra responsibility. ",2,Current Employee,Cashier & Front End Services ,"West Monroe, LA",7/8/23,2023,7,8
Productive and Fun Workplace,"A typical day at work: Go in at 9pm done by 6am, sometimes longer until finished stocking.Management is good. They listen and work with you on scheduling.",4,Current Employee,Overnight Stocker ,"Albuquerque, NM",7/8/23,2023,7,8
Horrible work place that loves to bring their employees down,"As soon as you walk in for work they expect you to be clocked in right away, even if you are 10-15 minuets early.  I have learned that management always have each others backs and throw their employees under the bus if productivity is low, and that HR will do little to nothing for the employees and label you as the problem in the work place if you complain about management. The workplace was fine by all account and the people I've worked with were the best. The hardest part of the job was never knowing what you had to do next, and when you as management or a supervisor they would ignore you or give you a vague answer on what you should be doing, or they would tell you ""you should already know what you should be doing"". The most enjoyable part of this job was to get off work and to just go to bed since they don't give you a flexible schedule when working. ",1,Former Employee,Walmart Stocker ,"Kingman, AZ",7/8/23,2023,7,8
Bad,"You will only have a good time if you brownnose with management. It's even worse if you are a hard worker, and don't do that. If you fit in that category, expect to be given random tasks all day that put you extremely far behind on your actual work, and to be left alone on team tasks, falling behind yet again.",1,Former Employee,Cart Attendant ,"Longview, TX",7/8/23,2023,7,8
Stressful but fun.,What is the best part of working at the company?Employees are great and help you when neededWhat is the most stressful part about working at the company?Too much work and not enough pay. What is the work environment and culture like at the company?Work environment can be stressful for some peopleWhat is a typical day like for you at the company?Stressful and anxiety ridden.  90% of the customers are super nice by the other 10% are extremely rude or volatile.,3,Former Employee,Pharmacy Associate ,"Plainwell, MI",7/8/23,2023,7,8
