title,review,rating,status,position,location,date_posted,year,month,day
"Productive place to work , friendly people, nice employers.",The job is a great place to work at. all the employees are nice and helpful. i liked working here i worked in the photo lab._x000D_the hardest part of the job was leaving for the day.,5,Former Employee,Customer Service Associate ,"San Antonio, TX",8/15/18,2018,8,15
"Tolerable, and for what we do, the pay is fair to slightly unfair.","Wal-mart hands are tied as far as letting people go.  Their turn around is so high, they need to keep bodies.  To me this is bad for business.  They have an annual across the board raise, which isn't good for the people who really bring their best everyday.  Someone who gives 50% is given the same raise as someone who brings 100%.  It creates tension.  The good thing about the place is you never have to worry about layoffs, and they have outstanding benefits.  I think this is why people are afraid to leave.",3,Current Employee,Automotive Technician ,"Fort Wayne, IN",8/15/18,2018,8,15
Fun Workplace,I really enjoyed my time at Walmart because I learned a lot about handling money and responsibility. I made positive co-worker friends. Learned how to talk to customers properly.,5,Former Employee,CASHIER ,4230 W. Union Hills Dr.,8/15/18,2018,8,15
good place,i really loved working at walmart i loved being able to move arond at a job or stand still if i wanted i also loved talking to the people and my coworkes. i even meet my husband while working at walmart. the only reason i left was because i need either more money on the hour or more hours to work . i didnt get many hours because i was so new.,5,Former Employee,cashier ,"Berea, KY",8/15/18,2018,8,15
A productive work place,A nice and simple job. At times you deal with customers but for the most part your making the store look it’s bedt. Its a fun place and the people are nice,4,Former Employee,Overnight Stocker ,"Kemah, TX",8/15/18,2018,8,15
Productive,I enjoyed working at Walmart.. I love working with people so Walmart was the right place for me to interact with many customers. The management staff was great!!!,5,Former Employee,Wal-Mart Associate ,"Stone Mountain, GA",8/15/18,2018,8,15
Too many cheifs and not enough indians!,"Management has introduced ""One Best Way,"" as being set standards for Walmart employees.  OBW works until it doesn't fit the situation and then it reverts back to ""The Old Way.""  Policy is open to the discretion of almost any individual at any given time.  _x000D__x000D_Employees were promised consistent schedules, which never has happened.  _x000D__x000D_The workload has increased while employees and hours are decreased.",2,Current Employee,Customer Service Representative ,"Rogersville, TN",8/15/18,2018,8,15
Nice place to make decent money with no college degree,"I would recommend this job for someone who needs to pay the bills, or someone who is fresh out of high school that needs a quick job that pays good money.",5,Current Employee,Sales Associate ,"Everett, PA",8/15/18,2018,8,15
Not many are friendly,Most manager don't talk to u they are very rude  they are very some timeish they act as if you don't no your job and as if are not good at it even tho u no you are,5,Current Employee,Customer Service Associate ,"Colorado Springs, CO",8/15/18,2018,8,15
"Productive, friendly workplace","Walmart ia a nice work place for whom is good with people ,customers service, who always have a positive attitude and a out going  attitude to. Walmart is a quick paced work environment so know what you are getting your self ready for",4,Former Employee,Cashier/Customer Service ,"Houston, TX",8/15/18,2018,8,15
Excited to work their would love to come back,Love the jobevery one was great to see have a good weekend  and work and see challenging faces threw out the store and love working with the public great company to work for,5,Former Employee,Return Clerk ,"Ridgeland, MS",8/15/18,2018,8,15
If you respect your self as a person don't apply here,Over the last 9 years i watched this company go from ok to awful. Standards need not apply here. Im really not joking my best example is we have one associate who can literally leave to store for hours and not get fired. So if you have no self respect this is the job for you.,1,Current Employee,Stocker ,"Loveland, CO",8/15/18,2018,8,15
will go back with new managment in sparta store,they will hire any one for any job they will make you do any thing even if you are to old to work that hard most managment is out to make them selfs look good at your pain,2,Former Employee,Sales Associate ,"Sparta, WI",8/15/18,2018,8,15
Not enough hours given,I applied for a job that I was told I would be working 30-36 hours a week I am only recieving 18-21hrs a week. I also did not get the pay raise when minimum wage went up.,3,Current Employee,Optician ,10900 S Doty Rd,8/15/18,2018,8,15
They don'y pay,"This is a Multi Billion dollar a year Company and they feel like they can work you like a dog, If it's busy you miss your breaks and they don't care and at the same time pay you NOTHING!",1,Former Employee,Cashier /Trainer /Customer Service ,"Gallatin, TN",8/15/18,2018,8,15
Good and bad,Walmart keeps changing with the times. Most of the older people cant deal with it. Walmart needs to slow down so the older people shop there. Staffing is always horrible every day of the week especially on the weekends. They never want to hire the people that are needed when their needed. The best part I like are the associates who you get to bond with and for the most part you like them and like working with them. _x000D_Walmart is one of the biggest retailers in the world but yet they dont wanna pay people what their worth based on what they do. The give the same amount of money for someone to stand and swipe things across a scanner as they do for a team of people to unload a 53 foot trailer. In that trailer it can be 50 to 80 degrees hotter than outside in the summer and the opposite in the winter.,3,Current Employee,Cap Team 2 Supervisor ,"New Richmond, WI",8/15/18,2018,8,15
