title,review,rating,status,position,location,date_posted,year,month,day
"Great job, not enough money","I love working at walmart. My managers and hours are great. I like most of my coworkers. I work as a cashier and as a customer service associate. The front end makes the least in the store ($11 an hour).  We do way more work than we are paid for. We deal with crazy people daily and are expected to deal with every customer in the store and watch as every other department gets raises while we don’t. I wish I could work at Walmart for longer, but I don’t make enough money. I wish they valued their front end associates.",3,Current Employee,Wal-Mart Associate ,"York, SC",7/13/21,2021,7,13
"Fun, easygoing workplace.","I enjoyed working here as a cashier for my first job. I got the hang of things pretty quickly and I would definitely work here again.The cash register was easy to figure out and if you’re new, coworkers are always there to help you along the way and/or offer you tips.",5,Former Employee,Cashier ,"Tyler, TX",7/13/21,2021,7,13
"Great people, fun place to work",I worked in the bakery and it was a great position. All the staff that worked there as well as deli and produce were awesome. I would work there again in that department  ,5,Former Employee,Cake Decorator ,"Dilworth, MN",7/13/21,2021,7,13
Terrible,"You have to learn how to do everything yourself because they don’t train you, management is very unorganized and not helpful at all, they won’t let you move to any other positions",1,Current Employee,Sales Associate ,"Balch Springs, TX",7/13/21,2021,7,13
"The money wasn't terrible, but the concrete floors hurt your feet after a while.  Management is always stressed and takes it out on the employees.","This job was stressful.  Whether it was customers or managers breathing down your neck, it was always something.  The floors make it exhausting to stand on all day.",2,Former Employee,Deli/Bakery Associate ,"Bentonville, AR",7/13/21,2021,7,13
Just not a good place,Not worth the pay. Worked like a dog during holidays then hours cut to nothing. Schedule changed constantly and with out asking associate. Also poor management all around.,1,Former Employee,Cashier/Self-Checkout Host ,"Spencer, WV",7/13/21,2021,7,13
If you want temporary go for it,"This place is chaotic, management is a joke. I was hired to do a job half way through we got a text saying my group was no longer needed but to  keep coming  hopefully they will find something for us to do. I suck it up but ended up leaving",2,Former Employee,Overnight Stocker ,"Boynton Beach, FL",7/13/21,2021,7,13
Terrible. ,"I hated this job so much. They were so rude. Management does not care about personal time, lunches, breaks. They will put you on a register and forget about you. I work an 8 hour shift & didn’t get my lunch until my last hour. ",1,Current Employee,Cashier ,"Dayton, OH",7/13/21,2021,7,13
Odp,"The department overall was a great one to work for. However, we were short staffed that made some aspects of the job more difficult. If you have kids they are flexible with your schedule and even have protected pto.",4,Current Employee,Personal Shopper ,"Kannapolis, NC",7/13/21,2021,7,13
Pretty good for high schoolers or people who just need a job,"A typical day at work is just assisting the customers with whatever they need help with in my area, getting freight done, and making the area look nice.Management is good for at least our store. Can't comment about the other stores.",4,Current Employee,Wal-Mart Sales Associate ,"Papillion, NE",7/13/21,2021,7,13
Excellent Benefits....difficult work environment....,"Customer Host Position.  Checking receipts was difficult at times, customers would often be offended, and you'd take a lot of verbal abuse, often to the point where it was frightening.  I did expect to possibly be physically assaulted, customers would be very loud and upset, shaking a fist or behaving like they would push you.  The current policy has changed to one person working each door, (used to be 2-3 hosts) so not much back-up.  When more than one person worked at the door customers wouldn't behave so badly.  It's at this point I decided to leave, I felt unsafe.  The only reason I stayed about a year was because of the Health Insurance, benefits.  It was also a ""dead end"" position, even if you did a great job, there was no real chance for advancement.  It wasn't so bad 100% of the time, but often enough that I  felt I had to leave.  Store was often understaffed, so sometimes hosts didn't get their breaks.  Sometimes we had to participate in ""stings"" with Security, that always made me nervous.  40 Hours per week, on your feet all day.",3,Former Employee,Asset Protection/Customer Host ,"Norman, OK",7/13/21,2021,7,13
Its very good,It is a very good store and the people are nice. I like to work there because of the good work environment and how great my management is to me. I would come back. ,3,Former Employee,Stock Associate ,"Statesboro, GA",7/13/21,2021,7,13
Great Co-Workers but horrible Management Changes in a short period,Really sucked to work for and the location I worked for had management almost like a clique. The hours you get part time are the same as full time just no benefits. They’ll constantly move and fire people and refuse to hire unless it’s absolutely necessary ,1,Current Employee,Jewelry Sales Associate ,"Riverside, CA",7/13/21,2021,7,13
Toxic work culture. Understaffed.,Poor management. Favoritism. Worked there for 7 years and everyday we are so short staffed and lines are so long. People complain but nothing gets done. ,1,Former Employee,CASHIER ,"Hazleton, PA",7/13/21,2021,7,13
Nothing fun ,Everything about working there is a huge mistake it was terrible I do not recommend it is the worst place I've ever experienced the customer service really wowed me it was beyond sickening and dirty and smelly ,1,Former Employee,Cashier/Customer Service ,"Atmore, AL",7/13/21,2021,7,13
Dont do it,Poor management and poor pay with no job advancement opportunities. Its not a good work environment to be at and coworkers are also miserable too. Dont work here.,2,Former Employee,Store Associate ,"Nashville, TN",7/13/21,2021,7,13
