title,review,rating,status,position,location,date_posted,year,month,day
My Experience,"I have gained five years of customer service experience while working at Wal-mart. Most of my experience at Wal-Mart is through cashiering. I was also trained in the key- making, fish licensing, customer service, overnight stocking and backroom inventory departments. Wal-mart is a work place that definitely provides different scenarios pertaining to customer related issues. The biggest problem I encountered was management and lack thereof. Manangers are supposed to be appointed leaders that show diplomacy, respect and support for the employees of the company. In my experience there would be one to two managers to demonstrate these efforts. Wal-Mart is infamously known for catering to ""family needs"". Wal-mart is too big of an establishment to lack management with proper managerial skills.Management does not emphasize the importance of teamwork and support to one another. In instances such as these it results in rapid levels of diminution in success of large projects and especially the morale of their workers. Suggestions were made pertaining to methods of enhancement but the management failed to apply or even take them into consideration.Granted everyone has experienced favoritism at their workplace whether it was through them or a co-workers but if the favoritism degree becomes so extreme it nearly cause the whole operation to implode the clever idea would be to evaluate the virtuous employees from the corrupt employees. I would what I enjoyed most about working at Wal-Mart is the rapid pace it required especially during the first half of the month as well as the holidays. I - more...",2,Former Employee,Cashier ,"Oakland, CA",11/3/13,2013,11,3
N/a,"Very stressful work place, must have a strong work ethic and be very confident in yourself to work there.",3,Former Employee,Overnight Stocker/Customer Service Clerk/ICS ,"Bayamón, PR",11/3/13,2013,11,3
Decent Work Place,"A typical day at work would be to clock in go to an assigned register get moved several times, go to break late, and clock out to go home late.",4,Former Employee,Cashier/Customer Service ,"Galveston, TX",11/3/13,2013,11,3
great people to work with,management sucks if it wasnt for the other employees this job would be hell,3,Former Employee,Courtesy Associate ,"Carrollton, GA",11/3/13,2013,11,3
Very tough on family and life.,The old Walmart values do not exist. It was very tough after many years of struggling for advancement as a female.,3,Former Employee,Store Manager ,"Galliano, LA",11/3/13,2013,11,3
"Family owned busniess , great place to work and enjoy cajun food.","Train workers in food preparation, and in service, sanitation, and safety procedures. Compile and balance cash receipts at the end of the day or shift. Supervise and participate in kitchen and dining area cleaning activities. Observe and evaluate workers and work procedures to ensure quality standards and service.",4,Former Employee,2nd Shift Supervisor ,"Charleston, SC",11/3/13,2013,11,3
"great benefits, nice environment","I enjoyed working at Wal-Mart. However, the only thing I disliked was that when a family member of mine passed away, I was unable to take off for the funeral.",5,Former Employee,Cashier ,"Macon, GA",11/3/13,2013,11,3
Very Fast Paced!,Constantly moving and making decisions in order to create better processes within the store through teaching and training others.,4,Current Employee,Assistant Manager ,"Little Rock, AR",11/3/13,2013,11,3
Okay job,good starter job but defiantly not a keeper the best part was free cake fridays,3,Former Employee,Sales Associate ,kissimmee fl,11/3/13,2013,11,3
fast paced work environment,"A typical day at work would be, assisting customers with their purchases and answering their questions, I learned how to comp price items, use the POS system. The managers were great as well. co workers were friendly. never was really a hard part to this job, it was very simple, and with proper training I was able to learn my job duties well.",3,Former Employee,Cashier/Customer Service ,"Las Vegas, NV",11/3/13,2013,11,3
Great experience as a retail pharmacy,I learned about the different duties at a retail pharmacy and how much patients is required.  i made many friends and the customers are amazing.,2,Current Employee,Pharmacy Technician ,"Wichita, KS",11/3/13,2013,11,3
Walmart,Walmart is a great company to work for if you don't mind a lot of managers. It's not much opportunity to grow because of the management.,3,Former Employee,Customer Service Rep ,"Stockbridge, GA",11/3/13,2013,11,3
Fun Place To Work and Grow!!!,Love it!!! Exciting and fun place to work. Enjoy meeting new people everyday.,5,Current Employee,Assistant Store Manager ,"Baton Rouge, LA",11/3/13,2013,11,3
enjoyed the atmoshpere of people.,"A typical day at work was doing paperwork and overseeing the safety of the entire store. I was always always being taught something new to help move up the ladder of success. As for management, most but not all, they were not very fair to their associates. I enjoyed all my co-workers, we all got along. The hardest part of my job would have to be going to management about a co-worker who was doing unethical things which were not permitted in the work place. The best part of my day was just being able to communicate with everyone and help whomever needed help.",1,Former Employee,Asset Protection Associate ,"Monroe, NY",11/3/13,2013,11,3
Handling cash transactions and assisting customers with any questions or concerns,"Checking out merchandise and handling cash,debit, and check transactions. Assisting questions with locating items and price checks.",4,Former Employee,Cashier ,"Baton Rouge, LA",11/3/13,2013,11,3
