title,review,rating,status,position,location,date_posted,year,month,day
Very Corporate,"Only a decent place to work if you are going through school. If I would have taken full-time, it would have made no difference in pay. The management and many other protocol are highly skewed. I do not have all bad things to say about this company, I did learn a lot of skills. I worked in many departments and worked well with people. _x000D__x000D_This just is not an ideal job for any type of advancement to respect for yourself. This company only cares about itself, even with the money they put into communities. Its purely to benefit themselves. As time goes on, they get worse. Its unfortunate.",2,Former Employee,SALES ASSOCIATE ,"Huntley, IL",1/14/17,2017,1,14
Co-workers Teamwork,"I enjoy working with my co- workers everyday the team work made the the day go by smoothly.I had the best co-workers,we enjoyed working with each other and getting the job done.",4,Former Employee,Night Maintenance ,"Lansing, IL",1/14/17,2017,1,14
Fun and interesting place to work,"As with any job there are ups and downs, but there have been more ups than downs. I have met a lot of great people and have learned so much from their experiences working for the company. I have learned a lot about how retail companies work and the issues that people in those jobs face.",4,Current Employee,Department Manager ,"Tumwater, WA",1/14/17,2017,1,14
Great opportunity,Average pay. More of a hands on job helping to decrease the amount of merchandise that's not accounted for so that as a team productivity is enhanced.,5,Former Employee,Loss Prevention Associate ,"Chattanooga, TN",1/14/17,2017,1,14
Great Company,Walmart is one of my top favorite places I've ever worked. The benefits a great espacially when you've worked the for a year or more. I've worked they for years and will go back at anytime given. The staffing process is slightly lengthy. But worth it.,4,Former Employee,Modular Team Associate ,"Zion, IL",1/14/17,2017,1,14
Walmart,"My experience with Walmart was much of what I had previously heard about the company. The management wasn't great and there wasn't much job security, however, if you have a good attitude, good attendance, etc. you have the chance to go far in the job. It's a good entry level job.",3,Current Employee,Cashier ,"Murfreesboro, TN",1/14/17,2017,1,14
Great Job and Enjoyable,Go in own time to make sure of my crew all being there. _x000D_Assign task take care of all customers needed while also _x000D_getting all the task done for the next morning ._x000D_That you have to have team work to be productive always _x000D_That as long as you get everything done the managers will _x000D_be happy and everyone is productive . _x000D_Having enough help to make sure all customers have an _x000D_great experience shopping and get out quickly . _x000D_Getting to help and relate to the customers and make them _x000D_welcome to shop there.,5,Former Employee,Overnight Cashier/CSM ,"Porter, TX",1/14/17,2017,1,14
Walmart,Working for Walmart was fun and challenging. Learning new ways to provide customer service in productive and fast pace work environment was a challenge worth meeting everyday.,4,Former Employee,Sales Associate ,"Carbondale, IL",1/14/17,2017,1,14
Great work place,"Working at Journeys was a great experience. I genuinely enjoyed going into work every day. The customers are great, the employees are great, and the job is great.",5,Current Employee,Online Shopper ,"Plainfield, IN",1/14/17,2017,1,14
Productive environment,"At walmart I got to learn what it was like to lift heavy objects, move pallets/work a pallet jack. Got to work with people who were able to give tips and tricks about how to do something in a timely manor.",3,Former Employee,Sales Associate/Stocker ,"Lancaster, OH",1/14/17,2017,1,14
"Strict workplace, but tries to make it fun","I was a cashier, every day was pretty similar, and very repetitive. You had to work with people everyday which can be good but also hard. I learned how to bag quickly and make small talk. Management was good, but the company looks at people as expendable. My coworkers were nice. The most enjoyable part of the job was having good conversations with customers but the hardest part was feeling like you were always in a rush.",4,Former Employee,Associate ,"Meridian, ID",1/14/17,2017,1,14
Not a bad job,"Working over nights at Walmart has been a challenge. It has taught me that team work is a big part of every day tasks and without it, work would be hard to meet deadlines. It has also taught me that sleeping during the day is hard. There are hard times working at Walmart. I often work a couple departments each night with large amounts of freight to get done. Most of the workers there are really friendly. I enjoy helping people.",4,Current Employee,Over Night Stocker ,"Clearfield, PA",1/14/17,2017,1,14
Not Understanding,"I worked in the bakery and overall it was nice working in there and loved my department manager. However, I got sick while at work and had to be helped out the door by coworkers and they still pointed me for that day several others afterward. I lost my job there because I got sick and couldn't work. They have no sympathy.",2,Former Employee,Cake Decorator ,"Evansville, IN",1/14/17,2017,1,14
basic retail work but overwhelmingly busy,a typical day at Walmart is maintaining a clean and well organized store for the best shopping experience for the customer. Stocking shelves and merchandising products for best point of sale.,3,Current Employee,Sales Associate ,"Lakeland, FL",1/14/17,2017,1,14
